specimen,Mx[Am2],My[Am2],Mz[Am2],MN[Am2],ME[Am2],MV[Am2],Mtot[Am2],Dec[deg],Inc[deg],Jnrm [Am2/kg],Jtrm [Am2/kg],Jarm [Am2/kg],Jirm [Am2/kg],Jnrm [A/m],Jtrm [A/m],Jarm [A/m],Jirm [A/m],AF [mT],T [C],Hdc [mT],Hdc dec [deg],Hdc inc [deg],data type,date,time,series,position[cm],Drift_ratio,Ja/Jr,run#,Description,Meas_T[K],Mode,Type
cf-naco-1,0.00001167,-1.22806E-07,-4.51303E-07,0.00001167,-1.22806E-07,-4.51303E-07,1.16794E-05,-0.602914,-2.21451,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:52:52 PM,1,,,0,,73.545,167.52,DISCRETE,
cf-naco-1,0.00001169,-1.23111E-07,-4.52497E-07,0.00001169,-1.23111E-07,-4.52497E-07,1.16994E-05,-0.60338,-2.21659,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:54:04 PM,1,,,0,,74.216,169,DISCRETE,
cf-naco-1,0.00001173,-1.23604E-07,-4.53946E-07,0.00001173,-1.23604E-07,-4.53946E-07,1.17394E-05,-0.603728,-2.2161,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:55:28 PM,1,,,0,,74.978,170.39,DISCRETE,
cf-naco-1,1.17701E-05,-1.23991E-07,-4.55397E-07,1.17701E-05,-1.23991E-07,-4.55397E-07,1.17796E-05,-0.603554,-2.2156,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:56:52 PM,1,,,0,,75.727,172,DISCRETE,
cf-naco-1,1.18399E-05,-1.24895E-07,-4.56917E-07,1.18399E-05,-1.24895E-07,-4.56917E-07,1.18494E-05,-0.604372,-2.2099,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:58:15 PM,1,,,0,,76.483,173.35,DISCRETE,
cf-naco-1,1.18498E-05,-1.25274E-07,-4.59283E-07,1.18498E-05,-1.25274E-07,-4.59283E-07,1.18594E-05,-0.605698,-2.21948,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,3:59:47 PM,1,,,0,,77.33,174.72,DISCRETE,
cf-naco-1,0.00001188,-1.2521E-07,-4.59572E-07,0.00001188,-1.2521E-07,-4.59572E-07,1.18895E-05,-0.603853,-2.21524,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:01:00 PM,1,,,0,,77.992,176.02,DISCRETE,
cf-naco-1,0.00001193,-1.27464E-07,-4.6087E-07,0.00001193,-1.27464E-07,-4.6087E-07,1.19396E-05,-0.61214,-2.21218,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:02:18 PM,1,,,0,,86.169,177.79,DISCRETE,
cf-naco-1,1.19905E-05,-1.27047E-07,-4.63386E-07,1.19905E-05,-1.27047E-07,-4.63386E-07,1.20002E-05,-0.607059,-2.21303,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:03:11 PM,1,,,0,,90.555,180.06,DISCRETE,
cf-naco-1,1.20503E-05,-1.27992E-07,-4.64806E-07,1.20503E-05,-1.27992E-07,-4.64806E-07,1.20599E-05,-0.608541,-2.2088,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:04:10 PM,1,,,0,,94.307,181.76,DISCRETE,
cf-naco-1,1.20902E-05,-1.27993E-07,-4.66472E-07,1.20902E-05,-1.27993E-07,-4.66472E-07,1.20999E-05,-0.606537,-2.2094,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:05:13 PM,1,,,0,,97.828,183.28,DISCRETE,
cf-naco-1,1.21402E-05,-1.287E-07,-4.67066E-07,1.21402E-05,-1.287E-07,-4.67066E-07,1.21498E-05,-0.607379,-2.20311,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:06:46 PM,1,,,0,,102.503,184.6,DISCRETE,
cf-naco-1,1.21799E-05,-1.30225E-07,-4.69786E-07,1.21799E-05,-1.30225E-07,-4.69786E-07,1.21896E-05,-0.612573,-2.20871,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:08:29 PM,1,,,0,,107.136,186.12,DISCRETE,
cf-naco-1,1.22202E-05,-1.27134E-07,-4.68549E-07,1.22202E-05,-1.27134E-07,-4.68549E-07,1.22299E-05,-0.596058,-2.19565,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:10:22 PM,1,,,0,,111.832,187.46,DISCRETE,
cf-naco-1,1.22702E-05,-1.26379E-07,-4.70861E-07,1.22702E-05,-1.26379E-07,-4.70861E-07,1.22799E-05,-0.590104,-2.19749,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:12:14 PM,1,,,0,,116.127,188.77,DISCRETE,
cf-naco-1,0.0000123,-1.27425E-07,-4.72211E-07,0.0000123,-1.27425E-07,-4.72211E-07,1.23097E-05,-0.593549,-2.19845,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:13:43 PM,1,,,0,,119.382,190.09,DISCRETE,
cf-naco-1,0.000012269,-1.27455E-07,-4.73111E-07,0.000012269,-1.27455E-07,-4.73111E-07,1.22788E-05,-0.595188,-2.20819,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:15:35 PM,1,,,0,,123.306,191.42,DISCRETE,
cf-naco-1,0.0000124,-1.28067E-07,-4.74754E-07,0.0000124,-1.28067E-07,-4.74754E-07,1.24097E-05,-0.591733,-2.19248,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:17:23 PM,1,,,0,,126.943,192.92,DISCRETE,
cf-naco-1,1.24504E-05,-1.28863E-07,-4.73969E-07,1.24504E-05,-1.28863E-07,-4.73969E-07,1.24601E-05,-0.592995,-2.18,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:19:04 PM,1,,,0,,130.242,194.24,DISCRETE,
cf-naco-1,0.00001249,-1.29655E-07,-4.76511E-07,0.00001249,-1.29655E-07,-4.76511E-07,1.24997E-05,-0.594751,-2.18474,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:20:50 PM,1,,,0,,133.468,195.56,DISCRETE,
cf-naco-1,1.25403E-05,-1.29445E-07,-4.7698E-07,1.25403E-05,-1.29445E-07,-4.7698E-07,0.00001255,-0.591405,-2.17813,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:22:14 PM,1,,,0,,136.095,196.89,DISCRETE,
cf-naco-1,0.00001259,-1.29705E-07,-4.78023E-07,0.00001259,-1.29705E-07,-4.78023E-07,1.25998E-05,-0.59025,-2.17426,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:23:57 PM,1,,,0,,139.175,198.16,DISCRETE,
cf-naco-1,1.26408E-05,-1.30773E-07,-4.78642E-07,1.26408E-05,-1.30773E-07,-4.78642E-07,1.26505E-05,-0.592722,-2.16835,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:25:35 PM,1,,,0,,141.965,199.53,DISCRETE,
cf-naco-1,1.26898E-05,-1.3079E-07,-4.79023E-07,1.26898E-05,-1.3079E-07,-4.79023E-07,1.26995E-05,-0.590507,-2.16169,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:27:33 PM,1,,,0,,144.923,200.78,DISCRETE,
cf-naco-1,1.27399E-05,-1.31152E-07,-4.79692E-07,1.27399E-05,-1.31152E-07,-4.79692E-07,1.27496E-05,-0.589817,-2.15621,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:30:16 PM,1,,,0,,148.322,201.95,DISCRETE,
cf-naco-1,1.27002E-05,-0.00000013,-4.78811E-07,1.27002E-05,-0.00000013,-4.78811E-07,1.27099E-05,-0.586461,-2.15897,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:46:23 PM,1,,,0,,158.198,200.83,DISCRETE,
cf-naco-1,1.26499E-05,-1.29596E-07,-4.78325E-07,1.26499E-05,-1.29596E-07,-4.78325E-07,1.26596E-05,-0.586967,-2.16536,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:50:15 PM,1,,,0,,159.27,199.74,DISCRETE,
cf-naco-1,1.26299E-05,-1.28978E-07,-4.77683E-07,1.26299E-05,-1.28978E-07,-4.77683E-07,1.26396E-05,-0.58509,-2.16588,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:53:21 PM,1,,,0,,160.016,198.61,DISCRETE,
cf-naco-1,1.25698E-05,-1.29101E-07,-4.77151E-07,1.25698E-05,-1.29101E-07,-4.77151E-07,1.25795E-05,-0.588448,-2.17379,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,4:57:26 PM,1,,,0,,160.844,197.55,DISCRETE,
cf-naco-1,1.25301E-05,-1.2853E-07,-4.752E-07,1.25301E-05,-1.2853E-07,-4.752E-07,1.25398E-05,-0.587702,-2.17177,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,5:01:41 PM,1,,,0,,161.614,196.53,DISCRETE,
cf-naco-1,1.25003E-05,-1.28163E-07,-4.75941E-07,1.25003E-05,-1.28163E-07,-4.75941E-07,0.00001251,-0.587421,-2.18034,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,5:05:36 PM,1,,,0,,162.271,195.46,DISCRETE,
cf-naco-1,1.24602E-05,-1.27958E-07,-4.7523E-07,1.24602E-05,-1.27958E-07,-4.7523E-07,1.24699E-05,-0.588367,-2.18407,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,5:12:17 PM,1,,,0,,163.292,194.41,DISCRETE,
cf-naco-1,1.24198E-05,-1.271E-07,-4.73534E-07,1.24198E-05,-1.271E-07,-4.73534E-07,1.24295E-05,-0.586324,-2.18336,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,5:22:38 PM,1,,,0,,164.831,193.44,DISCRETE,
cf-naco-1,1.25101E-05,-1.27769E-07,-4.74821E-07,1.25101E-05,-1.27769E-07,-4.74821E-07,1.25198E-05,-0.585157,-2.1735,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,5:54:33 PM,1,,,0,,169.746,194.48,DISCRETE,
cf-naco-1,0.0000125,-1.27644E-07,-4.75477E-07,0.0000125,-1.27644E-07,-4.75477E-07,1.25097E-05,-0.585057,-2.17827,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:04:29 PM,1,,,0,,171.371,195.55,DISCRETE,
cf-naco-1,1.25299E-05,-1.2813E-07,-4.76225E-07,1.25299E-05,-1.2813E-07,-4.76225E-07,1.25396E-05,-0.585881,-2.17648,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:10:54 PM,1,,,0,,172.47,196.63,DISCRETE,
cf-naco-1,1.25703E-05,-1.28921E-07,-4.76814E-07,1.25703E-05,-1.28921E-07,-4.76814E-07,0.00001258,-0.587609,-2.17218,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:18:34 PM,1,,,0,,173.836,197.72,DISCRETE,
cf-naco-1,1.26503E-05,-1.29343E-07,-4.78324E-07,1.26503E-05,-1.29343E-07,-4.78324E-07,0.00001266,-0.585799,-2.16528,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:25:19 PM,1,,,0,,175.1,198.8,DISCRETE,
cf-naco-1,1.26598E-05,-1.29676E-07,-4.78886E-07,1.26598E-05,-1.29676E-07,-4.78886E-07,1.26695E-05,-0.586866,-2.1662,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:30:14 PM,1,,,0,,176.043,199.88,DISCRETE,
cf-naco-1,1.27004E-05,-1.29881E-07,-4.79555E-07,1.27004E-05,-1.29881E-07,-4.79555E-07,1.27101E-05,-0.58592,-2.1623,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:35:54 PM,1,,,0,,177.194,200.96,DISCRETE,
cf-naco-1,1.27605E-05,-1.30417E-07,-4.80449E-07,1.27605E-05,-1.30417E-07,-4.80449E-07,1.27702E-05,-0.585561,-2.15612,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:41:35 PM,1,,,0,,178.349,202.07,DISCRETE,
cf-naco-1,1.27999E-05,-1.30132E-07,-4.80383E-07,1.27999E-05,-1.30132E-07,-4.80383E-07,1.28096E-05,-0.582485,-2.14921,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:46:20 PM,1,,,0,,179.331,203.12,DISCRETE,
cf-naco-1,0.00001284,-1.30697E-07,-4.81434E-07,0.00001284,-1.30697E-07,-4.81434E-07,1.28497E-05,-0.583188,-2.14718,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:51:20 PM,1,,,0,,180.378,204.23,DISCRETE,
cf-naco-1,1.28904E-05,-1.30705E-07,-4.81575E-07,1.28904E-05,-1.30705E-07,-4.81575E-07,1.29001E-05,-0.580941,-2.13941,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,6:57:06 PM,1,,,0,,181.592,205.34,DISCRETE,
cf-naco-1,1.29503E-05,-1.30633E-07,-4.8166E-07,1.29503E-05,-1.30633E-07,-4.8166E-07,1.29599E-05,-0.577937,-2.12991,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:02:46 PM,1,,,0,,182.799,206.51,DISCRETE,
cf-naco-1,1.29899E-05,-1.31247E-07,-4.82589E-07,1.29899E-05,-1.31247E-07,-4.82589E-07,1.29996E-05,-0.57888,-2.12751,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:07:52 PM,1,,,0,,183.869,207.59,DISCRETE,
cf-naco-1,1.30502E-05,-1.31351E-07,-4.83292E-07,1.30502E-05,-1.31351E-07,-4.83292E-07,1.30599E-05,-0.576665,-2.12077,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:13:37 PM,1,,,0,,185.078,208.68,DISCRETE,
cf-naco-1,1.31101E-05,-1.3137E-07,-4.84649E-07,1.31101E-05,-1.3137E-07,-4.84649E-07,1.31197E-05,-0.574116,-2.11702,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:18:43 PM,1,,,0,,186.17,209.8,DISCRETE,
cf-naco-1,1.31602E-05,-1.31701E-07,-4.845E-07,1.31602E-05,-1.31701E-07,-4.845E-07,1.31697E-05,-0.573372,-2.10833,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:24:13 PM,1,,,0,,187.311,210.89,DISCRETE,
cf-naco-1,1.32202E-05,-1.31504E-07,-4.86166E-07,1.32202E-05,-1.31504E-07,-4.86166E-07,1.32298E-05,-0.569913,-2.10597,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:29:58 PM,1,,,0,,188.541,211.97,DISCRETE,
cf-naco-1,1.33001E-05,-1.31726E-07,-4.87052E-07,1.33001E-05,-1.31726E-07,-4.87052E-07,1.33097E-05,-0.567446,-2.09714,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:35:43 PM,1,,,0,,189.756,213.14,DISCRETE,
cf-naco-1,1.33502E-05,-1.32128E-07,-4.87328E-07,1.33502E-05,-1.32128E-07,-4.87328E-07,1.33597E-05,-0.567043,-2.09047,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:40:39 PM,1,,,0,,190.827,214.23,DISCRETE,
cf-naco-1,1.34203E-05,-1.32681E-07,-4.88652E-07,1.34203E-05,-1.32681E-07,-4.88652E-07,1.34298E-05,-0.566445,-2.0852,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:46:24 PM,1,,,0,,192.033,215.33,DISCRETE,
cf-naco-1,0.00001349,-1.322E-07,-4.89531E-07,0.00001349,-1.322E-07,-4.89531E-07,1.34995E-05,-0.561474,-2.07817,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:52:09 PM,1,,,0,,193.27,216.54,DISCRETE,
cf-naco-1,1.35601E-05,-1.33053E-07,-4.90192E-07,1.35601E-05,-1.33053E-07,-4.90192E-07,1.35696E-05,-0.562177,-2.07022,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,7:57:05 PM,1,,,0,,194.352,217.64,DISCRETE,
cf-naco-1,1.36301E-05,-1.32243E-07,-4.91094E-07,1.36301E-05,-1.32243E-07,-4.91094E-07,1.36396E-05,-0.55588,-2.06338,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:02:35 PM,1,,,0,,195.551,218.75,DISCRETE,
cf-naco-1,1.37101E-05,-1.32759E-07,-4.92169E-07,1.37101E-05,-1.32759E-07,-4.92169E-07,1.37196E-05,-0.554792,-2.05583,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:07:52 PM,1,,,0,,196.72,220,DISCRETE,
cf-naco-1,1.37902E-05,-1.32545E-07,-4.92827E-07,1.37902E-05,-1.32545E-07,-4.92827E-07,1.37996E-05,-0.550683,-2.04664,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:13:07 PM,1,,,0,,197.895,221.12,DISCRETE,
cf-naco-1,1.38904E-05,-1.32965E-07,-4.93892E-07,1.38904E-05,-1.32965E-07,-4.93892E-07,1.38998E-05,-0.548445,-2.03627,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:18:27 PM,1,,,0,,199.096,222.25,DISCRETE,
cf-naco-1,1.39703E-05,-1.33101E-07,-4.94794E-07,1.39703E-05,-1.33101E-07,-4.94794E-07,1.39797E-05,-0.545863,-2.02833,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:23:17 PM,1,,,0,,200.234,223.35,DISCRETE,
cf-naco-1,1.40607E-05,-1.3321E-07,-4.95427E-07,1.40607E-05,-1.3321E-07,-4.95427E-07,1.40701E-05,-0.5428,-2.01788,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:27:37 PM,1,,,0,,201.244,224.48,DISCRETE,
cf-naco-1,1.41605E-05,-1.33995E-07,-4.96255E-07,1.41605E-05,-1.33995E-07,-4.96255E-07,1.41698E-05,-0.542151,-2.00702,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:32:37 PM,1,,,0,,202.452,225.58,DISCRETE,
cf-naco-1,1.42704E-05,-1.34258E-07,-4.97189E-07,1.42704E-05,-1.34258E-07,-4.97189E-07,1.42797E-05,-0.539031,-1.99532,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:37:22 PM,1,,,0,,203.625,226.66,DISCRETE,
cf-naco-1,1.43603E-05,-1.34089E-07,-4.98114E-07,1.43603E-05,-1.34089E-07,-4.98114E-07,1.43695E-05,-0.534983,-1.98653,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:40:58 PM,1,,,0,,204.554,227.78,DISCRETE,
cf-naco-1,1.44802E-05,-1.3477E-07,-4.98983E-07,1.44802E-05,-1.3477E-07,-4.98983E-07,1.44894E-05,-0.533249,-1.97353,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:45:34 PM,1,,,0,,205.745,228.93,DISCRETE,
cf-naco-1,1.45999E-05,-1.35055E-07,-5.00172E-07,1.45999E-05,-1.35055E-07,-5.00172E-07,1.46091E-05,-0.529994,-1.96202,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:49:43 PM,1,,,0,,206.859,230.06,DISCRETE,
cf-naco-1,1.47298E-05,-1.35282E-07,-5.01417E-07,1.47298E-05,-1.35282E-07,-5.01417E-07,0.000014739,-0.526205,-1.94957,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:53:24 PM,1,,,0,,207.892,231.2,DISCRETE,
cf-naco-1,1.48702E-05,-1.35354E-07,-5.02063E-07,1.48702E-05,-1.35354E-07,-5.02063E-07,1.48793E-05,-0.521514,-1.93367,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,8:57:34 PM,1,,,0,,209.088,232.35,DISCRETE,
cf-naco-1,1.50101E-05,-1.36094E-07,-5.04289E-07,1.50101E-05,-1.36094E-07,-5.04289E-07,1.50192E-05,-0.519474,-1.92414,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:01:14 PM,1,,,0,,210.168,233.54,DISCRETE,
cf-naco-1,1.51599E-05,-0.000000136,-5.04744E-07,1.51599E-05,-0.000000136,-5.04744E-07,0.000015169,-0.513987,-1.90686,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:04:40 PM,1,,,0,,211.216,234.69,DISCRETE,
cf-naco-1,1.53299E-05,-1.36716E-07,-5.05817E-07,1.53299E-05,-1.36716E-07,-5.05817E-07,1.53389E-05,-0.510965,-1.88974,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:08:15 PM,1,,,0,,212.363,235.76,DISCRETE,
cf-naco-1,1.55201E-05,-1.37418E-07,-5.09203E-07,1.55201E-05,-1.37418E-07,-5.09203E-07,1.55291E-05,-0.507294,-1.87908,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:11:40 PM,1,,,0,,213.505,237.01,DISCRETE,
cf-naco-1,0.00001574,-1.37749E-07,-5.11506E-07,0.00001574,-1.37749E-07,-5.11506E-07,1.57489E-05,-0.501412,-1.86123,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:14:40 PM,1,,,0,,214.528,238.16,DISCRETE,
cf-naco-1,1.59104E-05,-1.38596E-07,-5.14703E-07,1.59104E-05,-1.38596E-07,-5.14703E-07,1.59193E-05,-0.499095,-1.85281,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:17:56 PM,1,,,0,,215.699,239.29,DISCRETE,
cf-naco-1,1.61199E-05,-1.39311E-07,-5.17144E-07,1.61199E-05,-1.39311E-07,-5.17144E-07,1.61288E-05,-0.495149,-1.83741,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:20:42 PM,1,,,0,,216.721,240.5,DISCRETE,
cf-naco-1,1.63902E-05,-1.39969E-07,-5.2151E-07,1.63902E-05,-1.39969E-07,-5.2151E-07,1.63991E-05,-0.489283,-1.82238,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:23:52 PM,1,,,0,,217.93,241.69,DISCRETE,
cf-naco-1,1.66902E-05,-1.40778E-07,-5.26689E-07,1.66902E-05,-1.40778E-07,-5.26689E-07,1.66991E-05,-0.483265,-1.80741,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:26:57 PM,1,,,0,,219.155,242.95,DISCRETE,
cf-naco-1,0.00001698,-1.41655E-07,-5.31952E-07,0.00001698,-1.41655E-07,-5.31952E-07,1.69889E-05,-0.477978,-1.79432,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:29:37 PM,1,,,0,,220.252,244.15,DISCRETE,
cf-naco-1,0.000017361,-1.43395E-07,-5.39144E-07,0.000017361,-1.43395E-07,-5.39144E-07,0.00001737,-0.47323,-1.77868,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:32:37 PM,1,,,0,,221.515,245.34,DISCRETE,
cf-naco-1,0.00001779,-1.43715E-07,-5.50287E-07,0.00001779,-1.43715E-07,-5.50287E-07,1.77991E-05,-0.462849,-1.77167,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:35:32 PM,1,,,0,,222.774,246.6,DISCRETE,
cf-naco-1,1.81999E-05,-1.44489E-07,-5.5898E-07,1.81999E-05,-1.44489E-07,-5.5898E-07,1.82091E-05,-0.45486,-1.75913,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:37:58 PM,1,,,0,,223.854,247.78,DISCRETE,
cf-naco-1,1.87202E-05,-1.44963E-07,-5.74083E-07,1.87202E-05,-1.44963E-07,-5.74083E-07,1.87296E-05,-0.443669,-1.75646,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:43:03 PM,1,,,0,,225.456,248.82,DISCRETE,
cf-naco-1,1.92597E-05,-1.43481E-07,-5.92292E-07,1.92597E-05,-1.43481E-07,-5.92292E-07,1.92694E-05,-0.426834,-1.7614,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,9:50:58 PM,1,,,0,,227.321,249.96,DISCRETE,
cf-naco-1,1.99398E-05,-1.40171E-07,-6.15328E-07,1.99398E-05,-1.40171E-07,-6.15328E-07,1.99498E-05,-0.402766,-1.7675,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:01:33 PM,1,,,0,,229.458,251,DISCRETE,
cf-naco-1,2.08096E-05,-1.31393E-07,-6.44351E-07,2.08096E-05,-1.31393E-07,-6.44351E-07,0.00002082,-0.361765,-1.77351,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:13:08 PM,1,,,0,,231.558,252.05,DISCRETE,
cf-naco-1,2.18312E-05,-1.16719E-07,-6.70249E-07,2.18312E-05,-1.16719E-07,-6.70249E-07,2.18418E-05,-0.306324,-1.75849,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:22:48 PM,1,,,0,,233.205,253.11,DISCRETE,
cf-naco-1,2.30801E-05,-8.89213E-08,-6.94469E-07,2.30801E-05,-8.89213E-08,-6.94469E-07,2.30907E-05,-0.220744,-1.72347,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:33:24 PM,1,,,0,,234.932,254.15,DISCRETE,
cf-naco-1,2.48802E-05,-4.50131E-08,-7.16583E-07,2.48802E-05,-4.50131E-08,-7.16583E-07,2.48905E-05,-0.103659,-1.64974,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:44:29 PM,1,,,0,,236.663,255.19,DISCRETE,
cf-naco-1,2.70006E-05,-7.56722E-08,-7.25335E-07,2.70006E-05,-7.56722E-08,-7.25335E-07,2.70104E-05,-0.160578,-1.5388,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,10:55:25 PM,1,,,0,,238.331,256.2,DISCRETE,
cf-naco-1,2.87696E-05,-4.27828E-08,-7.26317E-07,2.87696E-05,-4.27828E-08,-7.26317E-07,2.87788E-05,-0.0852036,-1.44618,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,11:03:45 PM,1,,,0,,239.548,257.24,DISCRETE,
cf-naco-1,3.10898E-05,-1.44576E-08,-7.24211E-07,3.10898E-05,-1.44576E-08,-7.24211E-07,3.10982E-05,-0.026644,-1.33442,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,11:14:56 PM,1,,,0,,241.157,258.27,DISCRETE,
cf-naco-1,0.00003323,-2.5697E-09,-7.23168E-07,0.00003323,-2.5697E-09,-7.23168E-07,3.32379E-05,-0.00443073,-1.2467,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,11:26:41 PM,1,,,0,,242.781,259.31,DISCRETE,
cf-naco-1,0.00003483,-3.25778E-09,-7.2858E-07,0.00003483,-3.25778E-09,-7.2858E-07,3.48377E-05,-0.00535908,-1.19835,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,11:37:56 PM,1,,,0,,244.3,260.34,DISCRETE,
cf-naco-1,3.59102E-05,-6.1153E-09,-7.33508E-07,3.59102E-05,-6.1153E-09,-7.33508E-07,3.59177E-05,-0.00975715,-1.17017,,,,,,,,,,,,,,RM(Tmeas),5/23/2011,11:47:42 PM,1,,,0,,245.586,261.35,DISCRETE,
cf-naco-1,3.69602E-05,-1.06595E-08,-7.46807E-07,3.69602E-05,-1.06595E-08,-7.46807E-07,3.69677E-05,-0.0165244,-1.15755,,,,,,,,,,,,,,RM(Tmeas),5/24/2011,12:00:13 AM,1,,,0,,247.177,262.36,DISCRETE,
cf-naco-1,3.77001E-05,-1.48998E-08,-7.5818E-07,3.77001E-05,-1.48998E-08,-7.5818E-07,3.77078E-05,-0.0226444,-1.15211,,,,,,,,,,,,,,RM(Tmeas),5/24/2011,12:12:28 AM,1,,,0,,248.686,263.37,DISCRETE,
cf-naco-1,3.82199E-05,-1.78388E-08,-7.97618E-07,3.82199E-05,-1.78388E-08,-7.97618E-07,3.82282E-05,-0.0267423,-1.19554,,,,,,,,,,,,,,RM(Tmeas),5/24/2011,12:23:24 AM,1,,,0,,249.993,264.41,DISCRETE,
cf-naco-1,3.87598E-05,-2.09713E-08,-7.83428E-07,3.87598E-05,-2.09713E-08,-7.83428E-07,3.87677E-05,-0.0310003,-1.15793,,,,,,,,,,,,,,RM(Tmeas),5/24/2011,12:37:44 AM,1,,,0,,251.651,265.46,DISCRETE,
